epoch,loss,val_loss
2100,0.5225367028493324,3.864643153060539
2101,0.5224828190105674,3.8302555481432536
2102,0.5222765127604933,3.905951222178989
2103,0.5223108748509281,3.7411239881117355
2104,0.5222768814420493,3.800951553570371
2105,0.5222220110270408,3.877546282107339
2106,0.5218737656944034,3.8433467883459103
2107,0.5217598655987575,3.8334582751965756
2108,0.5218504237136038,3.7767273446404444
2109,0.5219906825820192,3.7751511906096433
2110,0.521705143467819,3.840718603794511
2111,0.5215544360200635,3.7745968439763216
2112,0.5217379284194554,3.8622203028791473
2113,0.5213689889824104,3.8614589185738795
2114,0.5213514366726479,3.785853285591138
2115,0.5220053121353802,3.841043006508642
2116,0.5208446363226391,3.875979835227508
2117,0.5211244549712335,3.9028373892772974
2118,0.520901019933788,3.782935326099475
2119,0.5208855467910721,3.8389688974395186
2120,0.521015551774731,3.764830179260398
2121,0.5206437517676316,3.826972591021528
2122,0.5208056116378006,3.8541940467104943
2123,0.5208289861046895,3.747676621434455
2124,0.5204515495434234,3.817091620165117
2125,0.5203970224389938,3.755563513497913
2126,0.52032230295105,3.807072305906602
2127,0.5201345415382456,3.8805204232536954
2128,0.5202564639019913,3.872574987890168
2129,0.5200294540654685,3.7828314672508188
2130,0.5199898579918043,3.857063880986657
2131,0.5199454822810526,3.8696417191025567
2132,0.519883941239304,3.80583635660192
2133,0.5197670591749525,3.770176353948223
2134,0.5196036015339527,3.811849006841505
2135,0.5196999467497501,3.8584458586411206
2136,0.5197047334580012,3.796990477376799
2137,0.5194009249264236,3.8221449111877397
2138,0.5192545645397533,3.825788858081127
2139,0.5192492943726086,3.840883099817142
2140,0.519475659512725,3.7871229967141766
2141,0.5191774642668308,3.8579357366482085
2142,0.5190416353120068,3.8699100120878906
2143,0.5188726846616312,3.8568332942214876
2144,0.5191024516247793,3.7952354272673663
2145,0.518944197446528,3.941055318824452
2146,0.5184427154003893,3.827905679279968
2147,0.5188885145263904,3.9316048305432547
2148,0.5185973283440766,3.8434631266794215
2149,0.5184221399051979,3.8159373455006773
2150,0.5183138959868245,3.9964256897985986
2151,0.5181316760712289,3.8650083309546988
2152,0.5182940107699432,3.8989338331625967
2153,0.5181077103699333,3.8390075589401915
2154,0.5180391300289143,3.850577820904344
2155,0.5183347912043291,3.8444222390495213
2156,0.5178820336794442,3.9678513919636975
2157,0.5178922584808492,3.8265983682532223
2158,0.5178026859953859,3.858418972054019
2159,0.5176081589976902,3.8665659506762404
2160,0.5176636745165145,3.8465607379537343
2161,0.5175218209148665,3.835842671908707
2162,0.5173669817994729,3.8573433657262215
2163,0.5174450413281201,3.782387631002809
2164,0.5173553855980364,3.880025993101886
2165,0.5170954188150821,3.950513641387788
2166,0.5172415293544197,3.8256346607687406
2167,0.5169369369635579,3.8348690175459113
2168,0.5168827797541062,3.887285291001719
2169,0.516847905710499,3.879775508356205
2170,0.516632349731937,3.72511244062063
2171,0.5168279202935933,3.8658819789748295
2172,0.5164633136886005,3.8601982744255956
2173,0.5166078887091835,3.82974751060135
2174,0.5163467390316061,3.8870918362226226
2175,0.5164490593373521,3.8711853855064624
2176,0.5160553757842238,3.8578524764135866
2177,0.5161337147106396,3.799813424733224
2178,0.5162886079706089,3.8668135281589104
2179,0.5159231534852418,3.8861524187447745
2180,0.5157285244493001,3.795342846125866
2181,0.5160268120595018,3.876051339104819
2182,0.5158336348544339,3.778896639352876
2183,0.5156320676034238,3.8478885153061237
2184,0.5157266436221735,3.8440180409703437
2185,0.5158261834614007,3.82113135500496
2186,0.515338799180018,3.8427217096041524
2187,0.5154061828971565,3.8948461802920553
2188,0.5153955619848166,3.8458756023603913
2189,0.5152817987372116,3.86300372395502
2190,0.5154132330252912,3.8166497138909694
2191,0.5152380011849168,3.844941531735148
2192,0.5150575547745916,3.8363261065150644
2193,0.5148817905571687,3.882753303416993
2194,0.5148814223370249,3.7705621320852267
2195,0.5144372044648208,3.7905404552526094
2196,0.5145795927892979,3.8178188136498323
2197,0.5147266037464974,3.806901731371935
2198,0.514585827667982,3.8517915703441035
2199,0.5144464068327079,3.8359674728909736
2200,0.5141948231050798,3.8945511179310937
2201,0.5143129513478129,3.8012513077812953
2202,0.5143483193368321,3.8275503769226304
2203,0.5140647130599613,3.8988436026645354
2204,0.5139693008018232,3.925702597663719
2205,0.5139234250126522,3.8322411558457214
2206,0.5141227525512274,3.768637560761862
2207,0.513683484500128,3.8082092918085144
2208,0.5137385119049757,3.836439595120304
2209,0.513704311623735,3.9154726201983516
2210,0.513574100963279,3.8541022059892556
2211,0.5136803287287673,3.8899069999300333
2212,0.5136275609036689,3.8589363514196107
2213,0.5131302180012374,3.8785892960135646
2214,0.5135862641791492,3.898235484476192
2215,0.513186998701452,3.8906258990361424
2216,0.5127631919025119,3.826266186957533
2217,0.513228013177801,3.914688486125358
2218,0.5129495045395419,3.8226749526954933
2219,0.5128224887570322,3.9790303081903007
2220,0.512621410419972,3.8844614316280497
2221,0.5127734897545795,3.781008452648415
2222,0.5125492336436551,3.767289083966695
2223,0.5126084711086866,3.786897791041135
2224,0.5124612628428835,3.8124775825388433
2225,0.5124357784728171,3.8588158257162286
2226,0.5121711927747917,3.845622025756087
2227,0.5122582240410526,3.8789792793102107
2228,0.5120925161221713,3.8512972859906065
2229,0.5121413596305795,3.7806731251079686
2230,0.5119264506796877,3.8110649938961014
2231,0.5122583810314746,3.889877134168918
2232,0.5117041915091235,3.8361601721151812
2233,0.511777794179493,3.946117514072356
2234,0.511660864857319,3.8779258939992154
2235,0.5116716780606015,3.85164379749728
2236,0.5114244711463508,3.942991791006299
2237,0.5115005268749999,3.9236799207621167
2238,0.5113019531658208,3.819161178829638
2239,0.5114155107504896,3.8480129310154947
2240,0.5110575470128116,3.7502653877369596
2241,0.5112598191265992,3.9097451026246732
2242,0.5110286896295352,3.8580100887729336
2243,0.5110985714766899,3.9240637259260294
2244,0.5109922064215734,3.858410253619958
2245,0.5108790768124022,3.82070363418584
2246,0.5106491561586664,3.8742469532448354
2247,0.5106026987515813,3.8538774347235734
2248,0.5107418886535376,3.9653005108493957
2249,0.5106010154219217,3.972473845823648
2250,0.510269449630588,3.905175952681795
2251,0.5103946962117585,3.948907008521407
2252,0.5104291478807617,3.8662967377037862
2253,0.5102660150656959,3.7790324819401886
2254,0.5100986314496263,3.9410543193591954
2255,0.5100008660480174,3.871800085934531
2256,0.5098125129158251,3.8829436422235566
2257,0.5101427548387897,3.8240495224450264
2258,0.5096792936603113,3.898580938160473
2259,0.5097063348838473,3.809795688596349
2260,0.5097449864047465,3.925681350804521
2261,0.5097066196235265,3.8591363500147273
2262,0.5096699933615322,3.8793181928248597
2263,0.5096492328903377,3.8630578662765185
2264,0.5092492828926806,3.8061041895004157
2265,0.5094081701259509,4.006019001195017
2266,0.5092542617974903,3.8967713062902667
2267,0.5090313688124527,3.8691599985414555
2268,0.5090122758314976,3.8441102139226446
2269,0.5089600074835736,3.8743782601835663
2270,0.5088771623269559,3.8947462668064734
2271,0.5088892039745666,3.9103993670496315
2272,0.5086824622467995,3.8657016190268245
2273,0.5086479845453095,3.8990966721391342
2274,0.508621766431538,3.8506575980861455
2275,0.5082800365669056,3.8526240344856992
2276,0.5085845580163162,3.9520201933685213
2277,0.5082892183249844,3.912271505683157
2278,0.5082148784372408,3.8206892362212233
2279,0.508158161087643,3.96786206281842
2280,0.5082131789149749,4.043712463640292
2281,0.508180627033901,3.9668222123037586
2282,0.5082174148111612,3.916451706948608
2283,0.5077534883212915,3.7446075156647693
2284,0.5080547170490508,4.0419509455966764
2285,0.5076871319493004,3.7966994900675117
2286,0.5076325581805472,3.9439436776858705
2287,0.5078243982895833,3.879336256543839
2288,0.5074461010135459,3.7972992599515427
2289,0.5076310203266697,3.8861033203023405
2290,0.5073379462800279,3.9367744349201135
2291,0.5071980214819349,3.8168658154722515
2292,0.5073131793074128,3.876052386344849
2293,0.5071535662079738,3.8646252766856564
2294,0.5068630242611435,3.927798125790013
2295,0.5070761298731609,3.91619322569317
2296,0.5067673671470252,3.8515076106574524
2297,0.5068412787021567,3.898202729169887
2298,0.5067300252055692,3.8855897351743383
2299,0.5067518662418711,3.900800971377916
2300,0.5066934396633348,3.9326938006095875
2301,0.5064372066106898,3.9046044358925007
2302,0.506346417784426,3.910913973430704
2303,0.5062828730156864,3.8425315942165295
2304,0.5063008972186572,3.9367757060547315
2305,0.5061260294355995,3.8330289339421384
2306,0.5060202969247823,3.9204294901878587
2307,0.5063605015314132,3.913873295136205
2308,0.5059301674178213,3.950120018424388
2309,0.5060578188371099,3.9314824746576362
2310,0.5058098558537206,3.9387032196976763
2311,0.5059345798661322,3.935517074011326
2312,0.5054233022398527,3.894716138374819
2313,0.5056094759167691,3.847322687099841
2314,0.5056323795344233,3.855881748870099
2315,0.5057250505135127,3.9088917491593165
2316,0.505250741845398,3.9059021234507028
2317,0.5052578001662642,3.854389202954405
2318,0.5055332231227359,3.9220215291999634
2319,0.5051877300105109,3.8401086361227206
2320,0.5049411698933439,3.976675178483358
2321,0.5051246886623196,3.9487128959325073
2322,0.5049106186536502,3.845968074282055
2323,0.5048158095244589,3.815311188309344
2324,0.5047443839186954,3.914788924732264
2325,0.5048885923718228,3.901761527934669
2326,0.5046569737693399,3.8498424685313846
2327,0.5044801600680325,3.8991228620547163
2328,0.504517186971194,3.927544307203111
2329,0.5043947376366973,3.8766160987797305
2330,0.5044829698580072,3.834914822285445
2331,0.5041242041256301,3.8926959398060377
2332,0.5042751215008191,3.837497844633913
2333,0.5042718371816558,3.8360954142250456
2334,0.504167678072593,3.9443164008599028
2335,0.5038618594035515,3.9586331360335283
2336,0.5037229668793123,3.8318456971618517
2337,0.5038036683356066,3.957454317399031
2338,0.5037081838386674,3.903600862280264
2339,0.5038638482605388,3.944459360289228
2340,0.5035634539949042,3.8488092539699417
2341,0.5033385440806212,3.9474137016855155
2342,0.5033707034121745,3.882387559713989
2343,0.5034624499270806,3.827412481606626
2344,0.5034322948814268,3.8918102872767073
2345,0.5032764931020519,3.939223869653538
2346,0.5032722914779755,3.9443494978669067
2347,0.5032483136458852,3.8941908820651356
2348,0.50305201861998,3.9132549227181492
2349,0.5029971146939957,3.868190810539245
2350,0.5029067316452662,3.9149668093091194
2351,0.502598083158078,3.924486274815188
2352,0.5029485672497966,3.9158172523142767
2353,0.5027191324079315,3.8783914386627796
2354,0.5025824263824443,3.912432875586349
2355,0.502558014269419,3.9798646648392886
2356,0.5023341359772286,3.955801698463113
2357,0.5023794448253974,3.8425116677434525
2358,0.5022279331407876,3.8804845415157065
2359,0.5020723587711277,3.9274463946672196
2360,0.5020840530844816,3.9667172062217464
2361,0.5020824278212889,3.991120120466759
